instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,65531,aslsignbank,94,0,train,25,1,-1,180,13,497,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DR/DRAW-444.mp4,draw_0000_aslsignbank_65531.mp4,failed
1,68039,valencia-asl,110,0,train,25,1,-1,246,4,662,480,https://www.youtube.com/watch?v=nuSeNs6dP60,draw_0001_valencia-asl_68039.mp4,skipped_no_ytdlp
2,68782,lillybauer,115,0,train,25,1,64,331,1,898,720,https://www.youtube.com/watch?v=oyU0HS0SdOU,draw_0002_lillybauer_68782.mp4,skipped_no_ytdlp
5,17600,signingsavvy,11,0,val,25,1,-1,71,17,216,192,https://www.signingsavvy.com/signs/mp4/6/6772.mp4,draw_0005_signingsavvy_17600.mp4,ok
6,17601,aslu,64,0,train,25,1,-1,121,41,417,345,https://www.youtube.com/watch?v=7AtbnLDrhys,draw_0006_aslu_17601.mp4,skipped_no_ytdlp
7,17602,aslu,5,0,train,25,1,-1,173,0,981,720,https://www.youtube.com/watch?v=7AtbnLDrhys,draw_0007_aslu_17602.mp4,skipped_no_ytdlp
8,17594,startasl,36,0,train,25,1,-1,233,18,587,414,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/draw.mp4,draw_0008_startasl_17594.mp4,ok
9,67588,asllex,109,0,train,25,1,-1,91,19,372,360,https://youtu.be/9dNb5vq6YZc,draw_0009_asllex_67588.mp4,skipped_no_ytdlp
10,17604,aslu,5,0,train,25,1,-1,305,40,974,720,https://www.youtube.com/watch?v=RYHen3DOMuY,draw_0010_aslu_17604.mp4,skipped_no_ytdlp
11,17605,aslpro,72,0,test,25,1,-1,71,3,280,240,http://www.aslpro.com/main/d/draw.swf,draw_0011_aslpro_17605.mp4,skipped_swf
13,17607,aslsearch,12,0,val,25,1,-1,185,59,531,400,http://www.aslsearch.com/signs/videos/draw.mp4,draw_0013_aslsearch_17607.mp4,ok
14,17595,signschool,31,0,test,25,1,-1,587,64,1557,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sketch%2C%20Art%2C%20Draw-Q59qQzYpc2g.mp4,draw_0014_signschool_17595.mp4,ok
15,17596,asldeafined,21,0,train,25,1,-1,61,14,548,480,https://media.asldeafined.com/vocabulary/1467773594.1009.mp4,draw_0015_asldeafined_17596.mp4,ok
16,17597,handspeak,20,0,train,25,1,-1,12,0,517,480,https://www.handspeak.com/word/d/draw-art.mp4,draw_0016_handspeak_17597.mp4,failed
