instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,19752,asl5200,9,0,test,25,2492,2528,0,0,360,240,https://www.youtube.com/watch?v=2oaCeSdHG-A,event_0000_asl5200_19752.mp4,skipped_no_ytdlp
1,19767,aslu,5,0,val,25,1,-1,296,38,990,720,https://www.youtube.com/watch?v=Qi0fDvADXRQ,event_0001_aslu_19767.mp4,skipped_no_ytdlp
2,19768,aslu,5,1,train,25,1,-1,308,36,984,720,https://www.youtube.com/watch?v=Z2SVUgyUxPk,event_0002_aslu_19768.mp4,skipped_no_ytdlp
3,19769,aslpro,16,1,test,25,1,-1,0,5,260,240,http://www.aslpro.com/main/e/event.swf,event_0003_aslpro_19769.mp4,skipped_swf
4,65647,aslsignbank,98,0,train,25,1,-1,164,29,506,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EV/EVENT-1325.mp4,event_0004_aslsignbank_65647.mp4,failed
5,19760,spreadthesign,37,1,val,25,1,-1,53,0,249,240,https://media.spreadthesign.com/video/mp4/13/455235.mp4,event_0005_spreadthesign_19760.mp4,ok
6,19770,aslsearch,12,1,train,25,1,-1,179,55,564,400,http://www.aslsearch.com/signs/videos/event.mp4,event_0006_aslsearch_19770.mp4,ok
7,19761,spreadthesign,37,0,train,25,1,-1,36,0,284,240,https://media.spreadthesign.com/video/mp4/13/455236.mp4,event_0007_spreadthesign_19761.mp4,ok
8,19762,asldeafined,21,0,train,25,1,-1,107,4,616,480,https://media.asldeafined.com/vocabulary/1468377571.9766.mp4,event_0008_asldeafined_19762.mp4,ok
9,19763,handspeak,20,0,train,25,1,-1,31,0,588,480,https://www.handspeak.com/word/e/event.mp4,event_0009_handspeak_19763.mp4,failed
11,19765,signingsavvy,11,0,train,25,1,-1,67,13,230,192,https://www.signingsavvy.com/signs/mp4/6/6205.mp4,event_0011_signingsavvy_19765.mp4,ok
12,19766,signingsavvy,11,1,train,25,1,-1,58,16,218,192,https://www.signingsavvy.com/signs/mp4/9/9018.mp4,event_0012_signingsavvy_19766.mp4,ok
