instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,69433,aslbrick,118,0,test,25,1,-1,295,40,962,720,http://aslbricks.org/New/ASL-Videos/play.mp4,play_0000_aslbrick_69433.mp4,ok
1,43166,spreadthesign,2,0,val,25,1,-1,49,12,273,240,https://media.spreadthesign.com/video/mp4/13/116328.mp4,play_0001_spreadthesign_43166.mp4,ok
2,68288,lillybauer,113,0,train,25,1,88,103,9,584,360,https://www.youtube.com/watch?v=75FwzqQqyM0,play_0002_lillybauer_68288.mp4,skipped_no_ytdlp
4,68133,valencia-asl,110,0,train,25,1,-1,87,0,1202,720,https://www.youtube.com/watch?v=M80w0mda7zM,play_0004_valencia-asl_68133.mp4,skipped_no_ytdlp
5,43170,asldeafined,13,0,train,25,1,-1,175,0,571,480,https://media.asldeafined.com/vocabulary/1468726646.6390.mp4,play_0005_asldeafined_43170.mp4,ok
6,43171,asldeafined,13,0,test,25,1,-1,147,0,593,480,https://media.asldeafined.com/vocabulary/1468726677.3753.mp4,play_0006_asldeafined_43171.mp4,ok
7,43172,handspeak,14,0,train,25,1,-1,60,0,577,480,https://www.handspeak.com/word/p/play.mp4,play_0007_handspeak_43172.mp4,failed
8,43173,signingsavvy,11,0,train,25,1,-1,74,7,226,192,https://www.signingsavvy.com/signs/mp4/14/14657.mp4,play_0008_signingsavvy_43173.mp4,ok
9,43174,signingsavvy,11,0,train,25,1,-1,64,11,231,192,https://www.signingsavvy.com/signs/mp4/6/6372.mp4,play_0009_signingsavvy_43174.mp4,ok
10,43175,aslu,5,0,train,25,1,-1,201,23,1011,720,https://www.youtube.com/watch?v=ODByBNyosxc,play_0010_aslu_43175.mp4,skipped_no_ytdlp
11,67081,asllex,109,0,train,25,1,-1,101,26,392,360,https://youtu.be/vz9KBYTBL4o,play_0011_asllex_67081.mp4,skipped_no_ytdlp
12,43176,nabboud,80,0,val,25,1,-1,265,124,913,720,https://www.youtube.com/watch?v=Ui8rn2gM1ZE,play_0012_nabboud_43176.mp4,skipped_no_ytdlp
13,43177,aslpro,25,0,train,25,1,-1,0,0,255,240,http://www.aslpro.com/main/p/play_fun.swf,play_0013_aslpro_43177.mp4,skipped_swf
14,43178,aslpro,87,0,val,25,1,-1,9,17,231,240,http://www.aslpro.com/main/p/play_theater.swf,play_0014_aslpro_43178.mp4,skipped_swf
15,43179,aslsearch,12,0,train,25,1,-1,190,47,561,400,http://www.aslsearch.com/signs/videos/act.mp4,play_0015_aslsearch_43179.mp4,ok
16,43180,aslsearch,41,0,train,25,1,-1,182,37,559,400,http://www.aslsearch.com/signs/videos/play.mp4,play_0016_aslsearch_43180.mp4,ok
17,43167,startasl,36,0,train,25,1,-1,222,17,521,414,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/play.mp4,play_0017_startasl_43167.mp4,ok
18,43168,signschool,45,0,train,25,1,-1,489,129,1615,1065,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Play%2C%20Algeria-31fxkHUhB_k.mp4,play_0018_signschool_43168.mp4,ok
19,43169,signschool,52,0,train,25,1,-1,240,10,626,360,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Play-TvZ8pfNOX2U.mp4,play_0019_signschool_43169.mp4,ok
