instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,62479,asl5200,9,0,test,25,711,763,0,0,360,240,https://www.youtube.com/watch?v=A5dihMAjeTE,water_0000_asl5200_62479.mp4,skipped_no_ytdlp
1,68179,valencia-asl,109,0,test,25,1,-1,106,0,1153,720,https://www.youtube.com/watch?v=HHX-yrm-DMk,water_0001_valencia-asl_68179.mp4,skipped_no_ytdlp
2,70069,northtexas,121,0,train,25,2913,3016,156,26,459,480,https://www.youtube.com/watch?v=jDCw7stJaM4,water_0002_northtexas_70069.mp4,skipped_no_ytdlp
3,68722,lillybauer,113,0,train,25,74,126,114,17,548,360,https://www.youtube.com/watch?v=n1LXJrNY5Cs,water_0003_lillybauer_68722.mp4,skipped_no_ytdlp
4,62504,handspeak,20,0,train,25,1,-1,127,0,508,480,https://www.handspeak.com/word/w/water.mp4,water_0004_handspeak_62504.mp4,failed
5,62505,signingsavvy,10,0,val,25,1,-1,89,21,207,192,https://www.signingsavvy.com/signs/mp4/22/22969.mp4,water_0005_signingsavvy_62505.mp4,ok
6,62506,signingsavvy,10,0,train,25,1,-1,89,22,204,192,https://www.signingsavvy.com/signs/mp4/22/22970.mp4,water_0006_signingsavvy_62506.mp4,ok
7,62507,aslu,5,0,train,25,1,-1,172,7,490,360,https://www.youtube.com/watch?v=QDlDLqvdApI,water_0007_aslu_62507.mp4,skipped_no_ytdlp
8,62508,aslu,5,0,val,25,1,-1,401,40,946,720,https://www.youtube.com/watch?v=-SdOfxGhb0A,water_0008_aslu_62508.mp4,skipped_no_ytdlp
9,66752,aslsignbank,100,0,train,25,1,-1,203,25,474,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WATER-1414.mp4,water_0009_aslsignbank_66752.mp4,failed
10,62499,elementalasl,19,0,train,25,1,-1,88,8,220,180,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/water.mov,water_0010_elementalasl_62499.mp4,ok
11,67044,asllex,109,0,train,25,1,-1,131,16,379,360,https://youtu.be/BWUyTapkOvM,water_0011_asllex_67044.mp4,skipped_no_ytdlp
12,62509,aslpro,72,0,train,25,1,-1,27,6,227,240,http://www.aslpro.com/main/w/water.swf,water_0012_aslpro_62509.mp4,skipped_swf
13,62510,aslsearch,12,0,train,25,1,-1,201,52,553,400,http://www.aslsearch.com/signs/videos/water.mp4,water_0013_aslsearch_62510.mp4,ok
14,62500,spreadthesign,28,0,train,25,1,-1,53,0,270,240,https://media.spreadthesign.com/video/mp4/13/486561.mp4,water_0014_spreadthesign_62500.mp4,ok
15,62501,startasl,36,0,val,25,1,-1,239,16,525,414,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/water.mp4,water_0015_startasl_62501.mp4,ok
16,62502,signschool,52,0,train,25,1,-1,365,18,801,480,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Water-4xQijOap0PY.mp4,water_0016_signschool_62502.mp4,ok
17,62503,asldeafined,13,0,train,25,1,-1,133,0,514,480,https://media.asldeafined.com/vocabulary/1468927236.4055.mp4,water_0017_asldeafined_62503.mp4,ok
