instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
2,31775,signschool,6,0,train,25,1,-1,720,91,1539,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pancake%2C%20Kitchen-JYixqJW5ISo.mp4,kitchen_0002_signschool_31775.mp4,ok
3,31776,asldeafined,59,0,test,25,1,-1,90,22,522,480,https://media.asldeafined.com/vocabulary/1468670630.8329.mp4,kitchen_0003_asldeafined_31776.mp4,ok
4,31777,handspeak,20,0,val,25,1,-1,66,3,282,240,https://www.handspeak.com/word/k/kitchen.mp4,kitchen_0004_handspeak_31777.mp4,failed
5,31778,signingsavvy,11,0,train,25,1,-1,62,10,205,192,https://www.signingsavvy.com/signs/mp4/14/14239.mp4,kitchen_0005_signingsavvy_31778.mp4,ok
6,31779,nabboud,65,1,val,25,1,-1,335,90,848,720,https://www.youtube.com/watch?v=e3DdcFOB-dg,kitchen_0006_nabboud_31779.mp4,skipped_no_ytdlp
7,31780,aslu,5,1,test,25,1,-1,298,30,919,720,https://www.youtube.com/watch?v=lmqs2F__zH4,kitchen_0007_aslu_31780.mp4,skipped_no_ytdlp
9,65997,aslsignbank,90,1,train,25,1,-1,177,14,489,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KITCHEN-557.mp4,kitchen_0009_aslsignbank_65997.mp4,failed
11,67818,asllex,109,1,train,25,1,-1,121,19,387,360,https://youtu.be/oe34Xa9LYrY,kitchen_0011_asllex_67818.mp4,skipped_no_ytdlp
12,31782,nabboud,65,0,train,25,1,-1,320,89,852,720,https://www.youtube.com/watch?v=UgFSAYtg8tw,kitchen_0012_nabboud_31782.mp4,skipped_no_ytdlp
13,31783,aslpro,87,1,train,25,1,-1,0,16,213,240,http://www.aslpro.com/main/k/kitchen_a.swf,kitchen_0013_aslpro_31783.mp4,skipped_swf
15,31785,aslsearch,41,1,val,25,1,-1,215,46,487,400,http://www.aslsearch.com/signs/videos/kitchen.mp4,kitchen_0015_aslsearch_31785.mp4,ok
16,31773,startasl,38,1,train,25,1,-1,333,48,793,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/kitchen.mp4,kitchen_0016_startasl_31773.mp4,ok
17,31774,signschool,6,1,train,25,1,-1,713,96,1544,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Kitchen-WgJSoEOaHMo.mp4,kitchen_0017_signschool_31774.mp4,ok
