instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,00618,asl5200,9,0,train,25,374,400,0,0,360,240,https://www.youtube.com/watch?v=jPn0FQxkdBc,accident_0000_asl5200_00618.mp4,skipped_no_ytdlp
1,00639,aslsearch,12,0,train,25,1,-1,180,45,574,400,http://www.aslsearch.com/signs/videos/accident.mp4,accident_0001_aslsearch_00639.mp4,ok
2,00624,spreadthesign,29,0,train,25,1,-1,42,6,278,240,https://media.spreadthesign.com/video/mp4/13/72311.mp4,accident_0002_spreadthesign_00624.mp4,ok
3,00625,signschool,6,1,test,25,1,-1,675,50,1461,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Accident%2C%20Accidentally-0F9FseAyJb4.mp4,accident_0003_signschool_00625.mp4,ok
4,00626,signschool,32,0,val,25,1,-1,485,85,1608,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Car%20Accident-lEGmzocv1g4.mp4,accident_0004_signschool_00626.mp4,ok
5,00627,signschool,6,1,val,25,1,-1,662,54,1434,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Oops%2C%20Accident%202-QRE4kaRRdnQ.mp4,accident_0005_signschool_00627.mp4,ok
6,00628,signschool,6,1,train,25,1,-1,677,98,1386,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Oops%2C%20Accident-CUc50MMnZ1g.mp4,accident_0006_signschool_00628.mp4,ok
7,00629,asldeafined,13,0,train,25,1,-1,69,23,613,480,https://media.asldeafined.com/vocabulary/1466168079.5866.mp4,accident_0007_asldeafined_00629.mp4,ok
8,00630,handspeak,20,0,train,25,1,-1,100,16,533,480,https://www.handspeak.com/word/a/accident.mp4,accident_0008_handspeak_00630.mp4,failed
9,00631,signingsavvy,10,0,train,25,1,-1,40,15,252,192,https://www.signingsavvy.com/signs/mp4/24/24332.mp4,accident_0009_signingsavvy_00631.mp4,ok
10,00632,signingsavvy,11,1,train,25,1,-1,53,14,218,192,https://www.signingsavvy.com/signs/mp4/5/5277.mp4,accident_0010_signingsavvy_00632.mp4,ok
11,65009,aslsignbank,89,0,train,25,1,-1,622,126,1450,1079,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AC/ACCIDENT-2047.mp4,accident_0011_aslsignbank_65009.mp4,failed
12,00623,spreadthesign,26,1,train,25,1,-1,54,6,272,240,https://media.spreadthesign.com/video/mp4/13/118182.mp4,accident_0012_spreadthesign_00623.mp4,ok
13,67342,asllex,109,0,val,25,1,-1,87,5,407,360,https://youtu.be/l5KxrD1W7oQ,accident_0013_asllex_67342.mp4,skipped_no_ytdlp
14,00633,signingsavvy,11,1,train,25,1,-1,81,16,223,192,https://www.signingsavvy.com/signs/mp4/6/6969.mp4,accident_0014_signingsavvy_00633.mp4,ok
15,00634,signingsavvy,11,0,test,25,1,-1,61,12,227,192,https://www.signingsavvy.com/signs/mp4/7/7493.mp4,accident_0015_signingsavvy_00634.mp4,ok
16,00635,aslu,5,0,test,25,1,-1,256,44,977,720,https://www.youtube.com/watch?v=SvF0j4h-3uE,accident_0016_aslu_00635.mp4,skipped_no_ytdlp
17,00636,aslpro,18,0,train,25,1,-1,0,8,234,240,http://www.aslpro.com//main/a/accident_1car.swf,accident_0017_aslpro_00636.mp4,skipped_swf
19,00638,aslpro,18,1,train,25,1,-1,9,8,214,240,http://www.aslpro.com/main/a/accident_3.swf,accident_0019_aslpro_00638.mp4,skipped_swf
