instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,02158,asl5200,9,0,test,25,2009,2055,0,0,360,240,https://www.youtube.com/watch?v=jPn0FQxkdBc,already_0000_asl5200_02158.mp4,skipped_no_ytdlp
1,02167,aslpro,30,0,train,25,1,-1,4,16,243,240,http://www.aslpro.com/main/a/already.swf,already_0001_aslpro_02167.mp4,skipped_swf
2,02168,aslsearch,41,0,train,25,1,-1,221,36,505,400,http://www.aslsearch.com/signs/videos/already.mp4,already_0002_aslsearch_02168.mp4,ok
3,02159,spreadthesign,26,0,val,25,1,-1,52,5,258,240,https://media.spreadthesign.com/video/mp4/13/118420.mp4,already_0003_spreadthesign_02159.mp4,ok
4,02160,spreadthesign,35,0,train,25,1,-1,65,3,268,240,https://media.spreadthesign.com/video/mp4/13/50589.mp4,already_0004_spreadthesign_02160.mp4,ok
5,02161,signschool,39,0,test,25,1,-1,708,140,1593,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Already%202-LqD52iuiv3w.mp4,already_0005_signschool_02161.mp4,ok
6,02162,signschool,39,0,train,25,1,-1,723,144,1655,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Already-cpPZ5upIkE4.mp4,already_0006_signschool_02162.mp4,ok
7,02163,asldeafined,13,0,train,25,1,-1,73,23,575,480,https://media.asldeafined.com/vocabulary/1466177804.906.mp4,already_0007_asldeafined_02163.mp4,ok
8,02164,handspeak,20,0,train,25,1,-1,110,12,514,360,https://www.handspeak.com/word/a/already.mp4,already_0008_handspeak_02164.mp4,failed
9,02165,signingsavvy,10,0,train,25,1,-1,63,21,213,192,https://www.signingsavvy.com/signs/mp4/22/22326.mp4,already_0009_signingsavvy_02165.mp4,ok
10,02166,signingsavvy,11,0,val,25,1,-1,74,13,227,192,https://www.signingsavvy.com/signs/mp4/7/7267.mp4,already_0010_signingsavvy_02166.mp4,ok
