instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,07490,asl5200,9,0,test,25,4383,4435,0,0,360,240,https://www.youtube.com/watch?v=pDqITge_TGs,brag_0000_asl5200_07490.mp4,skipped_no_ytdlp
1,07498,aslsearch,12,0,train,25,1,-1,129,51,609,400,http://www.aslsearch.com/signs/videos/brag.mp4,brag_0001_aslsearch_07498.mp4,ok
2,65249,aslsignbank,90,0,train,25,1,-1,33,0,633,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BR/BRAG-2406.mp4,brag_0002_aslsignbank_65249.mp4,failed
3,65248,aslsignbank,90,0,val,25,1,-1,42,2,642,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BR/BRAG-848.mp4,brag_0003_aslsignbank_65248.mp4,failed
4,07492,spreadthesign,2,0,train,25,1,-1,0,7,320,240,https://media.spreadthesign.com/video/mp4/13/125272.mp4,brag_0004_spreadthesign_07492.mp4,ok
5,67437,asllex,109,0,test,25,1,-1,43,9,442,360,https://youtu.be/nDQ4Lz1jQ6k,brag_0005_asllex_67437.mp4,skipped_no_ytdlp
6,07493,asldeafined,59,0,train,25,1,-1,39,14,630,480,https://media.asldeafined.com/vocabulary/1466683899.7448.mp4,brag_0006_asldeafined_07493.mp4,ok
7,07494,handspeak,20,0,train,25,1,-1,48,0,604,480,https://www.handspeak.com/word/b/brag.mp4,brag_0007_handspeak_07494.mp4,failed
8,07495,signingsavvy,11,0,train,25,1,-1,48,13,259,192,https://www.signingsavvy.com/signs/mp4/7/7789.mp4,brag_0008_signingsavvy_07495.mp4,ok
9,07496,aslu,5,0,train,25,1,-1,107,52,1104,720,https://www.youtube.com/watch?v=g_j-uzEWQl8,brag_0009_aslu_07496.mp4,skipped_no_ytdlp
10,07497,aslpro,16,0,val,25,1,-1,0,2,248,240,http://www.aslpro.com/main/b/brag.swf,brag_0010_aslpro_07497.mp4,skipped_swf
