instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,26250,asl5200,9,0,test,25,248,297,0,0,360,240,https://www.youtube.com/watch?v=SiBub8VD5wo,halloween_0000_asl5200_26250.mp4,skipped_no_ytdlp
1,26255,asldeafined,21,1,val,25,1,-1,90,10,544,480,https://media.asldeafined.com/vocabulary/1468579154.137.mp4,halloween_0001_asldeafined_26255.mp4,ok
2,26256,handspeak,20,0,train,25,1,-1,56,8,261,240,https://www.handspeak.com/word/h/halloween2.mp4,halloween_0002_handspeak_26256.mp4,failed
3,26258,handspeak,14,1,test,25,1,-1,68,6,249,240,https://www.handspeak.com/word/h/halloween.mp4,halloween_0003_handspeak_26258.mp4,failed
4,26259,signingsavvy,10,1,train,25,1,-1,91,22,215,192,https://www.signingsavvy.com/signs/mp4/23/23070.mp4,halloween_0004_signingsavvy_26259.mp4,ok
5,65873,aslsignbank,92,1,train,25,1,-1,166,24,459,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HA/HALLOWEEN_1-2368.mp4,halloween_0005_aslsignbank_65873.mp4,failed
6,65874,aslsignbank,106,0,train,25,1,-1,154,35,512,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HA/HALLOWEEN_2-1845.mp4,halloween_0006_aslsignbank_65874.mp4,failed
7,26260,aslu,5,1,train,25,1,-1,353,26,951,720,https://www.youtube.com/watch?v=etaFxJRJxhc,halloween_0007_aslu_26260.mp4,skipped_no_ytdlp
8,26261,aslpro,24,0,train,25,1,-1,0,9,250,240,http://www.aslpro.com/main/h/halloween.swf,halloween_0008_aslpro_26261.mp4,skipped_swf
9,26262,aslsearch,12,1,val,25,1,-1,186,49,543,400,http://www.aslsearch.com/signs/videos/halloween.mp4,halloween_0009_aslsearch_26262.mp4,ok
10,26251,spreadthesign,2,1,train,25,1,-1,70,52,231,240,https://media.spreadthesign.com/video/mp4/13/93113.mp4,halloween_0010_spreadthesign_26251.mp4,ok
11,26252,spreadthesign,2,0,train,25,1,-1,36,49,271,240,https://media.spreadthesign.com/video/mp4/13/93114.mp4,halloween_0011_spreadthesign_26252.mp4,ok
12,26253,startasl,38,0,val,25,1,-1,424,57,911,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/halloween2.mp4,halloween_0012_startasl_26253.mp4,ok
13,26254,startasl,38,1,train,25,1,-1,427,56,814,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/halloween.mp4,halloween_0013_startasl_26254.mp4,ok
