instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,03469,asl5200,9,0,train,25,3920,3972,0,0,360,240,https://www.youtube.com/watch?v=jPn0FQxkdBc,art_0000_asl5200_03469.mp4,skipped_no_ytdlp
1,70142,northtexas,121,0,train,25,5161,5274,149,26,477,480,https://www.youtube.com/watch?v=VwejDy96MzM,art_0001_northtexas_70142.mp4,skipped_no_ytdlp
2,03485,aslpro,25,0,train,25,1,-1,8,9,249,240,http://www.aslpro.com/main/a/art.swf,art_0002_aslpro_03485.mp4,skipped_swf
3,03486,aslsearch,41,0,val,25,1,-1,239,34,526,400,http://www.aslsearch.com/signs/videos/art.mp4,art_0003_aslsearch_03486.mp4,ok
4,65097,aslsignbank,90,0,train,25,1,-1,174,15,461,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AR/ART-2443.mp4,art_0004_aslsignbank_65097.mp4,failed
5,03478,spreadthesign,2,0,train,25,1,-1,64,10,255,240,https://media.spreadthesign.com/video/mp4/13/122567.mp4,art_0005_spreadthesign_03478.mp4,ok
6,67372,asllex,109,0,train,25,1,-1,124,18,368,360,https://youtu.be/tN_Fkaq2qiQ,art_0006_asllex_67372.mp4,skipped_no_ytdlp
7,03479,startasl,38,0,train,25,1,-1,431,60,819,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/art.mp4,art_0007_startasl_03479.mp4,ok
8,03480,signschool,31,0,val,25,1,-1,587,64,1557,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sketch%2C%20Art%2C%20Draw-Q59qQzYpc2g.mp4,art_0008_signschool_03480.mp4,ok
9,03481,asldeafined,13,0,test,25,1,-1,140,21,586,480,https://media.asldeafined.com/vocabulary/1466645586.7802.mp4,art_0009_asldeafined_03481.mp4,ok
11,03483,handspeak,20,0,test,25,1,-1,81,16,473,480,https://www.handspeak.com/word/a/art.mp4,art_0011_handspeak_03483.mp4,failed
12,03484,signingsavvy,11,0,train,25,1,-1,71,17,216,192,https://www.signingsavvy.com/signs/mp4/6/6772.mp4,art_0012_signingsavvy_03484.mp4,ok
