instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,03625,asl5200,9,0,train,25,4113,4185,0,0,360,240,https://www.youtube.com/watch?v=jPn0FQxkdBc,asl_0000_asl5200_03625.mp4,skipped_no_ytdlp
1,68266,lillybauer,113,0,train,25,1,85,100,14,529,356,https://www.youtube.com/watch?v=_69QY-XAXss,asl_0001_lillybauer_68266.mp4,skipped_no_ytdlp
2,68004,valencia-asl,109,0,train,25,1,-1,288,0,1042,720,https://www.youtube.com/watch?v=72Iq9Cc0rcU,asl_0002_valencia-asl_68004.mp4,skipped_no_ytdlp
3,68408,lillybauer,115,0,val,25,1,44,314,15,899,720,https://www.youtube.com/watch?v=DFcoHE0WC5c,asl_0003_lillybauer_68408.mp4,skipped_no_ytdlp
5,68005,valencia-asl,111,0,train,25,1,-1,169,0,601,480,https://www.youtube.com/watch?v=UyvO5kp4ivQ,asl_0005_valencia-asl_68005.mp4,skipped_no_ytdlp
6,03634,spreadthesign,37,0,train,25,1,-1,43,0,235,240,https://media.spreadthesign.com/video/mp4/13/455245.mp4,asl_0006_spreadthesign_03634.mp4,ok
7,03635,startasl,36,0,train,25,1,-1,214,16,522,414,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/asl.mp4,asl_0007_startasl_03635.mp4,ok
9,03637,handspeak,14,0,train,25,1,-1,81,12,533,480,https://www.handspeak.com/word/a/asl-fs.mp4,asl_0009_handspeak_03637.mp4,failed
10,03638,signingsavvy,11,0,val,25,1,-1,69,11,223,192,https://www.signingsavvy.com/signs/mp4/14/14608.mp4,asl_0010_signingsavvy_03638.mp4,ok
12,03640,aslu,5,0,test,25,1,-1,323,47,900,720,https://www.youtube.com/watch?v=66psMZuKC_w,asl_0012_aslu_03640.mp4,skipped_no_ytdlp
13,03641,aslu,5,0,test,25,1,-1,274,11,925,720,https://www.youtube.com/watch?v=r6Wz17JyumM,asl_0013_aslu_03641.mp4,skipped_no_ytdlp
14,03642,aslsearch,12,0,train,25,1,-1,180,49,562,400,http://www.aslsearch.com/signs/videos/asl.mp4,asl_0014_aslsearch_03642.mp4,ok
