instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,31841,asl5200,9,0,test,25,527,576,0,0,360,240,https://www.youtube.com/watch?v=D2Vg3lKjX78,knife_0000_asl5200_31841.mp4,skipped_no_ytdlp
1,70320,northtexas,121,0,test,25,4260,4356,131,32,286,240,https://www.youtube.com/watch?v=pc0-gVEETVg,knife_0001_northtexas_70320.mp4,skipped_no_ytdlp
2,31843,spreadthesign,8,0,train,25,1,-1,66,3,235,240,https://media.spreadthesign.com/video/mp4/13/457473.mp4,knife_0002_spreadthesign_31843.mp4,ok
3,31844,signschool,32,0,train,25,1,-1,679,75,1628,1078,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Knife-CAfDahqUXr4.mp4,knife_0003_signschool_31844.mp4,ok
5,31846,handspeak,14,0,val,25,1,-1,66,16,256,240,https://www.handspeak.com/word/k/knife.mp4,knife_0005_handspeak_31846.mp4,failed
7,31848,signingsavvy,10,0,val,25,1,-1,64,22,212,192,https://www.signingsavvy.com/signs/mp4/23/23039.mp4,knife_0007_signingsavvy_31848.mp4,ok
8,31849,aslu,5,0,train,25,1,-1,314,55,937,720,https://www.youtube.com/watch?v=47-oTgaEGIw,knife_0008_aslu_31849.mp4,skipped_no_ytdlp
9,31850,aslu,5,0,train,25,1,-1,270,45,933,720,https://www.youtube.com/watch?v=x_ed0qFF3tE,knife_0009_aslu_31850.mp4,skipped_no_ytdlp
10,66000,aslsignbank,90,0,train,25,1,-1,189,14,494,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KN/KNIFE-167.mp4,knife_0010_aslsignbank_66000.mp4,failed
11,67821,asllex,109,0,train,25,1,-1,83,2,414,360,https://youtu.be/7S3NXRcbPRI,knife_0011_asllex_67821.mp4,skipped_no_ytdlp
12,31851,nabboud,65,0,val,25,1,-1,380,66,875,720,https://www.youtube.com/watch?v=xtmQylh07Dc,knife_0012_nabboud_31851.mp4,skipped_no_ytdlp
13,31852,aslpro,25,0,train,25,1,-1,0,1,249,234,http://www.aslpro.com/main/k/knife_bread.swf,knife_0013_aslpro_31852.mp4,skipped_swf
14,31853,aslpro,25,0,train,25,1,-1,0,2,244,234,http://www.aslpro.com/main/k/knife_electric.swf,knife_0014_aslpro_31853.mp4,skipped_swf
15,31854,aslpro,25,0,train,25,1,-1,0,0,254,234,http://www.aslpro.com/main/k/knife_sharpener.swf,knife_0015_aslpro_31854.mp4,skipped_swf
16,31855,aslpro,87,0,train,25,1,-1,15,18,218,240,http://www.aslpro.com/main/k/knife.swf,knife_0016_aslpro_31855.mp4,skipped_swf
17,31856,aslsearch,12,0,train,25,1,-1,173,66,550,400,http://www.aslsearch.com/signs/videos/knife.mp4,knife_0017_aslsearch_31856.mp4,ok
18,31842,spreadthesign,8,0,train,25,1,-1,71,3,236,240,https://media.spreadthesign.com/video/mp4/13/457472.mp4,knife_0018_spreadthesign_31842.mp4,ok
