instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,58359,asl5200,9,0,test,25,2655,2707,0,0,360,240,https://www.youtube.com/watch?v=x6CehcknaH8,thursday_0000_asl5200_58359.mp4,skipped_no_ytdlp
1,70026,northtexas,121,0,test,25,1402,1493,166,19,472,480,https://www.youtube.com/watch?v=sErq0TJMKEo,thursday_0001_northtexas_70026.mp4,skipped_no_ytdlp
2,58362,signschool,3,0,train,25,1,-1,523,13,1374,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thursday-rvL5KYKyuS8.mp4,thursday_0002_signschool_58362.mp4,ok
3,58363,asldeafined,13,0,train,25,1,-1,92,0,507,480,https://media.asldeafined.com/vocabulary/1468945192.6467.mp4,thursday_0003_asldeafined_58363.mp4,ok
4,58364,handspeak,20,0,train,25,1,-1,34,9,275,240,https://www.handspeak.com/word/t/thursday.mp4,thursday_0004_handspeak_58364.mp4,failed
5,58365,signingsavvy,11,0,val,25,1,-1,77,10,217,192,https://www.signingsavvy.com/signs/mp4/6/6019.mp4,thursday_0005_signingsavvy_58365.mp4,ok
6,58366,signingsavvy,11,0,train,25,1,-1,79,11,217,192,https://www.signingsavvy.com/signs/mp4/6/6020.mp4,thursday_0006_signingsavvy_58366.mp4,ok
7,58367,aslu,5,0,train,25,1,-1,358,37,952,719,https://www.youtube.com/watch?v=avbqdo5HoQc,thursday_0007_aslu_58367.mp4,skipped_no_ytdlp
8,58368,aslu,5,0,val,25,1,-1,352,44,947,720,https://www.youtube.com/watch?v=PJs5VaRTMak,thursday_0008_aslu_58368.mp4,skipped_no_ytdlp
9,66637,aslsignbank,98,0,train,25,1,-1,166,30,453,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THURSDAY-1224.mp4,thursday_0009_aslsignbank_66637.mp4,failed
10,66638,aslsignbank,98,0,train,25,1,-1,177,30,453,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THURSDAY-1228.mp4,thursday_0010_aslsignbank_66638.mp4,failed
11,66639,aslsignbank,98,0,train,25,1,-1,133,32,455,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THURSDAY-1229.mp4,thursday_0011_aslsignbank_66639.mp4,failed
12,66640,aslsignbank,98,0,train,25,1,-1,134,30,459,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THURSDAY-1331.mp4,thursday_0012_aslsignbank_66640.mp4,failed
13,67306,asllex,109,0,train,25,1,-1,95,13,372,360,https://youtu.be/3HztBiJlikY,thursday_0013_asllex_67306.mp4,skipped_no_ytdlp
14,58369,aslpro,24,0,train,25,1,-1,6,19,201,240,http://www.aslpro.com/main/t/thursday.swf,thursday_0014_aslpro_58369.mp4,skipped_swf
15,58370,aslsearch,12,0,val,25,1,-1,163,53,540,400,http://www.aslsearch.com/signs/videos/thursday.mp4,thursday_0015_aslsearch_58370.mp4,ok
16,58360,spreadthesign,56,0,train,25,1,-1,54,0,281,240,https://media.spreadthesign.com/video/mp4/13/50882.mp4,thursday_0016_spreadthesign_58360.mp4,ok
17,58361,startasl,38,0,train,25,1,-1,401,54,815,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thursday.mp4,thursday_0017_startasl_58361.mp4,ok
