instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,38081,asl5200,9,0,val,25,898,940,0,0,360,240,https://www.youtube.com/watch?v=1_jXxjd0lKE,never_0000_asl5200_38081.mp4,skipped_no_ytdlp
1,70038,northtexas,121,0,train,25,4709,4788,122,6,501,480,https://www.youtube.com/watch?v=sErq0TJMKEo,never_0001_northtexas_70038.mp4,skipped_no_ytdlp
2,38091,aslpro,25,0,train,25,1,-1,0,3,240,240,http://www.aslpro.com/main/n/never.swf,never_0002_aslpro_38091.mp4,skipped_swf
3,38092,aslsearch,12,0,train,25,1,-1,206,63,569,400,http://www.aslsearch.com/signs/videos/never.mp4,never_0003_aslsearch_38092.mp4,ok
4,66166,aslsignbank,97,0,train,25,1,-1,191,30,457,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NE/NEVER-1575.mp4,never_0004_aslsignbank_66166.mp4,failed
5,38084,spreadthesign,56,0,train,25,1,-1,46,0,265,240,https://media.spreadthesign.com/video/mp4/13/48813.mp4,never_0005_spreadthesign_38084.mp4,ok
6,67927,asllex,109,0,train,25,1,-1,123,17,361,360,https://youtu.be/SSDg9Y4a-ec,never_0006_asllex_67927.mp4,skipped_no_ytdlp
7,38085,startasl,36,0,train,25,1,-1,217,16,522,414,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/never.mp4,never_0007_startasl_38085.mp4,ok
8,38086,signschool,6,0,train,25,1,-1,710,54,1504,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Never-cTDaclFdVZs.mp4,never_0008_signschool_38086.mp4,ok
9,38087,asldeafined,13,0,test,25,1,-1,129,0,515,480,https://media.asldeafined.com/vocabulary/1468718677.1119.mp4,never_0009_asldeafined_38087.mp4,ok
10,38088,handspeak,20,0,train,25,1,-1,108,0,572,480,https://www.handspeak.com/word/n/never.mp4,never_0010_handspeak_38088.mp4,failed
11,38089,signingsavvy,11,0,test,25,1,-1,70,10,212,192,https://www.signingsavvy.com/signs/mp4/8/8676.mp4,never_0011_signingsavvy_38089.mp4,ok
12,38090,aslu,5,0,val,25,1,-1,316,12,920,720,https://www.youtube.com/watch?v=ew7FIPLu5SE,never_0012_aslu_38090.mp4,skipped_no_ytdlp
