instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,69257,aslbrick,118,0,test,25,1,-1,285,31,964,720,http://aslbricks.org/New/ASL-Videos/can.mp4,can_0000_aslbrick_69257.mp4,ok
1,65294,aslsignbank,90,0,val,25,1,-1,137,15,500,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CAN-426.mp4,can_0001_aslsignbank_65294.mp4,failed
2,08950,nabboud,65,0,train,25,1,-1,237,51,954,720,https://www.youtube.com/watch?v=_jv2aC-37vQ,can_0002_nabboud_08950.mp4,skipped_no_ytdlp
3,08951,nabboud,7,0,train,25,1,-1,349,87,925,720,https://www.youtube.com/watch?v=trqyl20lEno,can_0003_nabboud_08951.mp4,skipped_no_ytdlp
4,08952,nabboud,65,0,train,25,1,-1,224,43,964,720,https://www.youtube.com/watch?v=-VJGz9f7DMY,can_0004_nabboud_08952.mp4,skipped_no_ytdlp
6,08953,aslpro,30,0,train,25,1,-1,1,17,220,240,http://www.aslpro.com/main/c/can.swf,can_0006_aslpro_08953.mp4,skipped_swf
8,08955,aslsearch,12,0,train,25,1,-1,163,54,555,400,http://www.aslsearch.com/signs/videos/can.mp4,can_0008_aslsearch_08955.mp4,ok
9,08935,startasl,38,0,train,25,1,-1,434,54,814,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/can.mp4,can_0009_startasl_08935.mp4,ok
10,08936,signschool,70,0,train,25,1,-1,201,5,823,480,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20can%202-jK3eUJXZ3h8.mp4,can_0010_signschool_08936.mp4,ok
11,08937,asldeafined,59,0,train,25,1,-1,69,17,552,480,https://media.asldeafined.com/vocabulary/1466726413.7244.mp4,can_0011_asldeafined_08937.mp4,ok
13,08938,asldeafined,59,0,train,25,1,-1,110,29,555,480,https://media.asldeafined.com/vocabulary/1522766215.7563.mp4,can_0013_asldeafined_08938.mp4,ok
14,08939,handspeak,20,0,train,25,1,-1,50,6,534,480,https://www.handspeak.com/word/c/can.mp4,can_0014_handspeak_08939.mp4,failed
17,08942,signingsavvy,11,0,train,25,1,-1,76,18,237,192,https://www.signingsavvy.com/signs/mp4/7/7817.mp4,can_0017_signingsavvy_08942.mp4,ok
18,67465,asllex,109,0,val,25,1,-1,79,17,404,360,https://youtu.be/XKsE3bqirCc,can_0018_asllex_67465.mp4,skipped_no_ytdlp
20,08944,signingsavvy,11,0,train,25,1,-1,70,18,217,192,https://www.signingsavvy.com/signs/mp4/9/9064.mp4,can_0020_signingsavvy_08944.mp4,ok
21,08945,aslu,5,0,val,25,1,-1,265,0,956,720,https://www.youtube.com/watch?v=4zPifaOHJIE,can_0021_aslu_08945.mp4,skipped_no_ytdlp
22,08946,aslu,5,0,train,25,1,-1,265,0,956,720,https://www.youtube.com/watch?v=4zPifaOHJIE,can_0022_aslu_08946.mp4,skipped_no_ytdlp
23,08947,nabboud,65,0,test,25,1,-1,234,49,961,720,https://www.youtube.com/watch?v=AkAg7GO240c,can_0023_nabboud_08947.mp4,skipped_no_ytdlp
24,08948,aslu,5,0,train,25,1,-1,310,57,931,720,https://www.youtube.com/watch?v=BVypOVtFnNk,can_0024_aslu_08948.mp4,skipped_no_ytdlp
25,08949,nabboud,65,0,train,25,1,-1,220,51,965,720,https://www.youtube.com/watch?v=FH3mTCczlsc,can_0025_nabboud_08949.mp4,skipped_no_ytdlp
