instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,54204,asl5200,9,0,train,25,7830,7892,0,0,360,240,https://www.youtube.com/watch?v=XB3Q6IX6CBo,squirrel_0000_asl5200_54204.mp4,skipped_no_ytdlp
1,54212,aslpro,25,0,train,25,1,-1,0,5,237,240,http://www.aslpro.com/main/s/squirrel.swf,squirrel_0001_aslpro_54212.mp4,skipped_swf
2,54213,aslsearch,12,0,train,25,1,-1,176,57,535,400,http://www.aslsearch.com/signs/videos/chipmunk.mp4,squirrel_0002_aslsearch_54213.mp4,ok
3,66551,aslsignbank,90,0,val,25,1,-1,188,17,457,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SQ/SQUIRREL-739.mp4,squirrel_0003_aslsignbank_66551.mp4,failed
4,67236,asllex,109,0,train,25,1,-1,113,25,376,360,https://youtu.be/nWzybb8dK0Y,squirrel_0004_asllex_67236.mp4,skipped_no_ytdlp
5,54205,spreadthesign,0,0,train,25,1,-1,60,7,261,240,https://media.spreadthesign.com/video/mp4/13/65922.mp4,squirrel_0005_spreadthesign_54205.mp4,ok
6,54206,signschool,31,0,train,25,1,-1,560,144,1451,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Squirrel-MWv5Cq4qA3w.mp4,squirrel_0006_signschool_54206.mp4,ok
7,54207,asldeafined,13,0,train,25,1,-1,119,0,520,480,https://media.asldeafined.com/vocabulary/1468842843.109.mp4,squirrel_0007_asldeafined_54207.mp4,ok
8,54208,handspeak,14,0,val,25,1,-1,79,17,250,240,https://www.handspeak.com/word/s/squirrel.mp4,squirrel_0008_handspeak_54208.mp4,failed
9,54209,signingsavvy,11,0,test,25,1,-1,80,13,213,192,https://www.signingsavvy.com/signs/mp4/14/14434.mp4,squirrel_0009_signingsavvy_54209.mp4,ok
10,54210,nabboud,67,0,test,25,1,-1,327,57,892,720,https://www.youtube.com/watch?v=ByBfGnp3bY8,squirrel_0010_nabboud_54210.mp4,skipped_no_ytdlp
11,54211,aslu,5,0,train,25,1,-1,352,52,941,720,https://www.youtube.com/watch?v=m_NtFyQdRCU,squirrel_0011_aslu_54211.mp4,skipped_no_ytdlp
