instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,32598,asl5200,9,0,test,25,842,898,0,0,360,240,https://www.youtube.com/watch?v=EhkIoTNxwGE,learn_0000_asl5200_32598.mp4,skipped_no_ytdlp
1,68088,valencia-asl,109,0,test,25,1,-1,280,0,1054,720,https://www.youtube.com/watch?v=FwrpfdqyEDo,learn_0001_valencia-asl_68088.mp4,skipped_no_ytdlp
2,70205,northtexas,121,0,train,25,456,572,76,24,275,240,https://www.youtube.com/watch?v=hjS0dQDgbjo,learn_0002_northtexas_70205.mp4,skipped_no_ytdlp
3,32608,asldeafined,13,0,train,25,1,-1,76,0,522,480,https://media.asldeafined.com/vocabulary/1468671748.8336.mp4,learn_0003_asldeafined_32608.mp4,ok
4,32609,handspeak,20,0,val,25,1,-1,28,0,309,240,https://www.handspeak.com/word/l/learn-from.mp4,learn_0004_handspeak_32609.mp4,failed
5,32610,handspeak,14,0,val,25,1,-1,25,4,285,240,https://www.handspeak.com/word/l/learn.mp4,learn_0005_handspeak_32610.mp4,failed
7,32612,signingsavvy,11,0,train,25,1,-1,67,15,216,192,https://www.signingsavvy.com/signs/mp4/6/6392.mp4,learn_0007_signingsavvy_32612.mp4,ok
8,32613,aslu,5,0,train,25,1,-1,294,36,949,720,https://www.youtube.com/watch?v=78mzpzvN9tc,learn_0008_aslu_32613.mp4,skipped_no_ytdlp
9,66024,aslsignbank,90,0,train,25,1,-1,175,14,488,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEARN-170.mp4,learn_0009_aslsignbank_66024.mp4,failed
10,32604,spreadthesign,8,0,train,25,1,-1,53,2,243,240,https://media.spreadthesign.com/video/mp4/13/457511.mp4,learn_0010_spreadthesign_32604.mp4,ok
11,67835,asllex,109,0,val,25,1,-1,85,12,383,360,https://youtu.be/TSQinun_K8U,learn_0011_asllex_67835.mp4,skipped_no_ytdlp
12,32614,scott,82,0,train,25,1,-1,230,0,896,720,https://www.youtube.com/watch?v=E535Rmh3Foc,learn_0012_scott_32614.mp4,skipped_no_ytdlp
13,32615,aslpro,72,0,train,25,1,-1,3,0,229,240,http://www.aslpro.com/main/l/learn.swf,learn_0013_aslpro_32615.mp4,skipped_swf
14,32616,aslsearch,12,0,train,25,1,-1,174,55,549,400,http://www.aslsearch.com/signs/videos/learn.mp4,learn_0014_aslsearch_32616.mp4,ok
15,32605,startasl,36,0,train,25,1,-1,187,17,522,414,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/learn.mp4,learn_0015_startasl_32605.mp4,ok
16,32606,signschool,31,0,train,25,1,-1,618,65,1509,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Learn-lFDh3JaL2QQ.mp4,learn_0016_signschool_32606.mp4,ok
17,32607,signschool,27,0,train,25,1,-1,436,26,1185,720,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Learn.mp4,learn_0017_signschool_32607.mp4,ok
