instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,35353,asl5200,9,0,train,25,755,801,0,0,360,240,https://www.youtube.com/watch?v=IxO7unGawfk,meat_0000_asl5200_35353.mp4,skipped_no_ytdlp
1,70066,northtexas,121,0,train,25,1823,1924,120,29,492,480,https://www.youtube.com/watch?v=jDCw7stJaM4,meat_0001_northtexas_70066.mp4,skipped_no_ytdlp
2,35367,aslu,5,0,train,25,1,-1,306,63,958,720,https://www.youtube.com/watch?v=8E8ZiHAwzqo,meat_0002_aslu_35367.mp4,skipped_no_ytdlp
3,35368,aslpro,30,0,val,25,1,-1,0,10,242,240,http://www.aslpro.com/main/m/meat.swf,meat_0003_aslpro_35368.mp4,skipped_swf
4,35369,aslsearch,12,0,train,25,1,-1,169,53,534,400,http://www.aslsearch.com/signs/videos/beef.mp4,meat_0004_aslsearch_35369.mp4,ok
5,66109,aslsignbank,97,0,train,25,1,-1,179,28,458,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ME/MEAT-1622.mp4,meat_0005_aslsignbank_66109.mp4,failed
6,35360,spreadthesign,0,0,train,25,1,-1,56,7,260,240,https://media.spreadthesign.com/video/mp4/13/75029.mp4,meat_0006_spreadthesign_35360.mp4,ok
7,67882,asllex,109,0,train,25,1,-1,68,19,388,360,https://youtu.be/BqkaIwGKhkg,meat_0007_asllex_67882.mp4,skipped_no_ytdlp
8,35361,startasl,38,0,train,25,1,-1,418,60,831,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/meat.mp4,meat_0008_startasl_35361.mp4,ok
9,35362,signschool,32,0,test,25,1,-1,460,49,1100,720,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Content%2C%20Meat-YMsnuzgcmYk.mp4,meat_0009_signschool_35362.mp4,ok
10,35363,signschool,52,0,val,25,1,-1,348,15,823,480,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Meat-mtz64YOubuk.mp4,meat_0010_signschool_35363.mp4,ok
11,35364,asldeafined,13,0,test,25,1,-1,121,0,521,480,https://media.asldeafined.com/vocabulary/1468714496.6036.mp4,meat_0011_asldeafined_35364.mp4,ok
12,35365,handspeak,14,0,train,25,1,-1,64,14,256,240,https://www.handspeak.com/word/m/meat.mp4,meat_0012_handspeak_35365.mp4,failed
13,35366,signingsavvy,11,0,train,25,1,-1,80,14,224,192,https://www.signingsavvy.com/signs/mp4/7/7273.mp4,meat_0013_signingsavvy_35366.mp4,ok
