instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,04790,asl5200,9,0,val,25,441,503,0,0,360,240,https://www.youtube.com/watch?v=pDqITge_TGs,balance_0000_asl5200_04790.mp4,skipped_no_ytdlp
1,04800,handspeak,20,0,train,25,1,-1,51,6,541,480,https://www.handspeak.com/word/b/balance.mp4,balance_0001_handspeak_04800.mp4,failed
2,04801,signingsavvy,10,0,train,25,1,-1,77,26,210,192,https://www.signingsavvy.com/signs/mp4/23/23213.mp4,balance_0002_signingsavvy_04801.mp4,ok
3,04802,signingsavvy,10,0,val,25,1,-1,86,26,197,192,https://www.signingsavvy.com/signs/mp4/23/23214.mp4,balance_0003_signingsavvy_04802.mp4,ok
4,04803,signingsavvy,10,0,train,25,1,-1,60,26,234,192,https://www.signingsavvy.com/signs/mp4/23/23215.mp4,balance_0004_signingsavvy_04803.mp4,ok
5,04804,aslu,5,0,train,25,1,-1,73,24,461,360,https://www.youtube.com/watch?v=857JAHoSyzw,balance_0005_aslu_04804.mp4,skipped_no_ytdlp
6,65129,aslsignbank,90,0,train,25,1,-1,146,22,562,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BALANCE-855.mp4,balance_0006_aslsignbank_65129.mp4,failed
7,04795,elementalasl,19,0,train,25,1,-1,69,12,255,180,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/balance.mov,balance_0007_elementalasl_04795.mp4,ok
8,67384,asllex,109,0,train,25,1,-1,82,18,410,360,https://youtu.be/c0xdS1ZmB2c,balance_0008_asllex_67384.mp4,skipped_no_ytdlp
9,04805,aslpro,16,0,test,25,1,-1,21,20,239,240,http://www.aslpro.com/main/b/balance.swf,balance_0009_aslpro_04805.mp4,skipped_swf
10,04806,aslsearch,41,0,val,25,1,-1,205,38,503,400,http://www.aslsearch.com/signs/videos/balance.mp4,balance_0010_aslsearch_04806.mp4,ok
11,04796,spreadthesign,2,0,test,25,1,-1,31,2,279,240,https://media.spreadthesign.com/video/mp4/13/244081.mp4,balance_0011_spreadthesign_04796.mp4,ok
12,04797,signschool,39,0,train,25,1,-1,668,57,1883,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Balance-AwfklIGgTfY.mp4,balance_0012_signschool_04797.mp4,ok
13,04798,signschool,32,0,train,25,1,-1,710,67,1696,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Balance-pPmpPMWBoj4.mp4,balance_0013_signschool_04798.mp4,ok
14,04799,asldeafined,13,0,train,25,1,-1,101,23,578,480,https://media.asldeafined.com/vocabulary/1466648468.2435.mp4,balance_0014_asldeafined_04799.mp4,ok
