instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,05595,asl5200,9,0,val,25,1356,1405,0,0,360,240,https://www.youtube.com/watch?v=pDqITge_TGs,because_0000_asl5200_05595.mp4,skipped_no_ytdlp
2,05598,signschool,4,0,train,25,1,-1,651,60,1692,1070,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Because%203-LGVgHAXsauE.mp4,because_0002_signschool_05598.mp4,ok
3,05599,signschool,4,0,train,25,1,-1,581,56,1668,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Because%204-b3FqnYMcDsc.mp4,because_0003_signschool_05599.mp4,ok
4,05600,signschool,4,0,val,25,1,-1,680,56,1684,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Because-v-z0cVFWk_g.mp4,because_0004_signschool_05600.mp4,ok
5,05601,asldeafined,13,0,train,25,1,-1,42,20,530,480,https://media.asldeafined.com/vocabulary/1466680910.2916.mp4,because_0005_asldeafined_05601.mp4,ok
6,05603,handspeak,20,0,train,25,1,-1,50,50,527,479,https://www.handspeak.com/word/b/because.mp4,because_0006_handspeak_05603.mp4,failed
8,65158,aslsignbank,88,0,train,25,1,-1,154,13,470,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BECAUSE-34.mp4,because_0008_aslsignbank_65158.mp4,failed
9,65159,aslsignbank,88,0,train,25,1,-1,153,11,465,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BECAUSE-35.mp4,because_0009_aslsignbank_65159.mp4,failed
10,67399,asllex,109,0,train,25,1,-1,67,3,379,360,https://youtu.be/cdXPk2cbN3U,because_0010_asllex_67399.mp4,skipped_no_ytdlp
11,05605,signingsavvy,11,0,test,25,1,-1,63,14,223,192,https://www.signingsavvy.com/signs/mp4/6/6973.mp4,because_0011_signingsavvy_05605.mp4,ok
12,05606,signingsavvy,11,0,val,25,1,-1,32,0,215,192,https://www.signingsavvy.com/signs/mp4/8/8836.mp4,because_0012_signingsavvy_05606.mp4,ok
13,05607,aslu,5,0,test,25,1,-1,199,44,950,720,https://www.youtube.com/watch?v=JdtueGNX97k,because_0013_aslu_05607.mp4,skipped_no_ytdlp
14,05608,aslpro,16,0,train,25,1,-1,13,7,226,240,http://www.aslpro.com/main/b/because.swf,because_0014_aslpro_05608.mp4,skipped_swf
15,05609,aslsearch,12,0,train,25,1,-1,145,52,538,400,http://www.aslsearch.com/signs/videos/because.mp4,because_0015_aslsearch_05609.mp4,ok
16,05596,spreadthesign,2,0,train,25,1,-1,36,10,264,240,https://media.spreadthesign.com/video/mp4/13/123624.mp4,because_0016_spreadthesign_05596.mp4,ok
