instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,63279,asl5200,9,0,test,25,2236,2308,0,0,360,240,https://www.youtube.com/watch?v=A5dihMAjeTE,why_0000_asl5200_63279.mp4,skipped_no_ytdlp
2,70213,northtexas,121,0,test,25,2440,2526,98,25,275,240,https://www.youtube.com/watch?v=hjS0dQDgbjo,why_0002_northtexas_70213.mp4,skipped_no_ytdlp
3,63283,signschool,46,0,train,25,1,-1,272,12,1167,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Why-1I7SY-H47dU.mp4,why_0003_signschool_63283.mp4,ok
4,63284,signschool,4,0,train,25,1,-1,506,80,1544,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Why-oOzdNq6PhDc.mp4,why_0004_signschool_63284.mp4,ok
5,63285,asldeafined,13,0,val,25,1,-1,101,2,514,480,https://media.asldeafined.com/vocabulary/1468928387.7740.mp4,why_0005_asldeafined_63285.mp4,ok
6,63286,handspeak,14,0,val,25,1,-1,54,0,568,480,https://www.handspeak.com/word/w/why.mp4,why_0006_handspeak_63286.mp4,failed
7,63287,signingsavvy,11,0,train,25,1,-1,63,14,223,192,https://www.signingsavvy.com/signs/mp4/6/6973.mp4,why_0007_signingsavvy_63287.mp4,ok
8,63288,signingsavvy,11,0,train,25,1,-1,48,5,213,192,https://www.signingsavvy.com/signs/mp4/8/8837.mp4,why_0008_signingsavvy_63288.mp4,ok
9,66781,aslsignbank,88,0,train,25,1,-1,169,6,479,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WH/WHY-1431.mp4,why_0009_aslsignbank_66781.mp4,failed
10,67067,asllex,109,0,train,25,1,-1,94,21,369,360,https://youtu.be/Bp4hwb11MXo,why_0010_asllex_67067.mp4,skipped_no_ytdlp
11,63289,signingsavvy,11,0,val,25,1,-1,63,12,209,192,https://www.signingsavvy.com/signs/mp4/8/8838.mp4,why_0011_signingsavvy_63289.mp4,ok
12,63290,nabboud,80,0,train,25,1,-1,325,122,837,720,https://www.youtube.com/watch?v=-iJt0VZWBcA,why_0012_nabboud_63290.mp4,skipped_no_ytdlp
13,63291,aslpro,87,0,train,25,1,-1,25,7,227,240,http://www.aslpro.com/main/w/why.swf,why_0013_aslpro_63291.mp4,skipped_swf
14,63292,aslsearch,12,0,train,25,1,-1,178,58,544,400,http://www.aslsearch.com/signs/videos/why.mp4,why_0014_aslsearch_63292.mp4,ok
15,63280,spreadthesign,42,0,train,25,1,-1,18,0,293,240,https://media.spreadthesign.com/video/mp4/13/51068.mp4,why_0015_spreadthesign_63280.mp4,ok
16,63281,startasl,36,0,train,25,1,-1,224,12,528,414,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/why.mp4,why_0016_startasl_63281.mp4,ok
17,63282,signschool,45,0,train,25,1,-1,721,93,1375,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20No%20Eye%2C%20Why-YoWvmEgpP9A.mp4,why_0017_signschool_63282.mp4,ok
