instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,01411,asl5200,9,0,train,25,1052,1098,0,0,360,240,https://www.youtube.com/watch?v=jPn0FQxkdBc,after_0000_asl5200_01411.mp4,skipped_no_ytdlp
3,01426,aslu,5,0,train,25,1,-1,173,11,524,360,https://www.youtube.com/watch?v=X0W7ZFTXwn0,after_0003_aslu_01426.mp4,skipped_no_ytdlp
4,01427,aslpro,30,0,train,25,1,-1,3,14,226,240,http://www.aslpro.com/main/a/after.swf,after_0004_aslpro_01427.mp4,skipped_swf
5,65030,aslsignbank,92,0,val,25,1,-1,169,27,497,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AF/AFTER-1971.mp4,after_0005_aslsignbank_65030.mp4,failed
6,01418,spreadthesign,2,0,train,25,1,-1,67,21,273,240,https://media.spreadthesign.com/video/mp4/13/91352.mp4,after_0006_spreadthesign_01418.mp4,ok
7,67351,asllex,109,0,train,25,1,-1,91,1,392,360,https://youtu.be/ao9A1mhi5Ps,after_0007_asllex_67351.mp4,skipped_no_ytdlp
8,01428,aslsearch,41,0,train,25,1,-1,232,38,508,400,http://www.aslsearch.com/signs/videos/after.mp4,after_0008_aslsearch_01428.mp4,ok
9,01419,startasl,38,0,train,25,1,-1,395,52,816,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/after.mp4,after_0009_startasl_01419.mp4,ok
10,01420,signschool,4,0,val,25,1,-1,601,70,1537,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Across%2C%20After-45sHKp00VF8.mp4,after_0010_signschool_01420.mp4,ok
11,01421,signschool,32,0,test,25,1,-1,770,72,1645,1079,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20After-IJKVPMM2Ij4.mp4,after_0011_signschool_01421.mp4,ok
12,01422,asldeafined,13,0,test,25,1,-1,92,20,611,480,https://media.asldeafined.com/vocabulary/1466171240.2403.mp4,after_0012_asldeafined_01422.mp4,ok
13,01423,handspeak,20,0,train,25,1,-1,17,31,572,476,https://www.handspeak.com/word/a/after.mp4,after_0013_handspeak_01423.mp4,failed
