instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,14466,spreadthesign,2,0,val,25,1,-1,58,27,272,240,https://media.spreadthesign.com/video/mp4/13/91475.mp4,cut_0000_spreadthesign_14466.mp4,ok
1,14485,aslsearch,12,0,test,25,1,-1,178,57,531,400,http://www.aslsearch.com/signs/videos/cut2.mp4,cut_0001_aslsearch_14485.mp4,ok
2,14467,signschool,32,0,train,25,1,-1,718,63,1651,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cut-EjNWDilkKmc.mp4,cut_0002_signschool_14467.mp4,ok
7,14471,handspeak,14,0,train,25,1,-1,160,12,514,360,https://www.handspeak.com/word/c/cut-incise.mp4,cut_0007_handspeak_14471.mp4,failed
8,14472,handspeak,14,1,train,25,1,-1,18,0,320,240,https://www.handspeak.com/word/c/cut-nails.mp4,cut_0008_handspeak_14472.mp4,failed
9,14473,handspeak,20,1,test,25,1,-1,111,0,496,360,https://www.handspeak.com/word/c/cut-scissors.mp4,cut_0009_handspeak_14473.mp4,failed
10,14474,handspeak,14,0,train,25,1,-1,25,0,251,240,https://www.handspeak.com/word/c/cut-slices.mp4,cut_0010_handspeak_14474.mp4,failed
13,14477,signingsavvy,10,0,val,25,1,-1,70,23,208,192,https://www.signingsavvy.com/signs/mp4/23/23863.mp4,cut_0013_signingsavvy_14477.mp4,ok
14,14478,signingsavvy,10,0,train,25,1,-1,65,21,205,192,https://www.signingsavvy.com/signs/mp4/23/23864.mp4,cut_0014_signingsavvy_14478.mp4,ok
15,14479,signingsavvy,11,0,train,25,1,-1,70,20,217,191,https://www.signingsavvy.com/signs/mp4/8/8460.mp4,cut_0015_signingsavvy_14479.mp4,ok
17,14481,signingsavvy,11,1,val,25,1,-1,71,8,223,192,https://www.signingsavvy.com/signs/mp4/8/8668.mp4,cut_0017_signingsavvy_14481.mp4,ok
18,14482,signingsavvy,11,1,train,25,1,-1,58,4,219,192,https://www.signingsavvy.com/signs/mp4/8/8672.mp4,cut_0018_signingsavvy_14482.mp4,ok
20,14484,aslpro,24,1,train,25,1,-1,17,11,207,240,http://www.aslpro.com/main/c/cut.swf,cut_0020_aslpro_14484.mp4,skipped_swf
