instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,49652,asl5200,9,0,train,25,1101,1143,0,0,360,240,https://www.youtube.com/watch?v=XB3Q6IX6CBo,scissors_0000_asl5200_49652.mp4,skipped_no_ytdlp
1,49658,signingsavvy,11,0,train,25,1,-1,71,8,223,192,https://www.signingsavvy.com/signs/mp4/8/8668.mp4,scissors_0001_signingsavvy_49658.mp4,ok
2,49659,signingsavvy,11,0,train,25,1,-1,73,13,213,192,https://www.signingsavvy.com/signs/mp4/8/8669.mp4,scissors_0002_signingsavvy_49659.mp4,ok
3,49660,aslu,5,0,val,25,1,-1,323,54,899,720,https://www.youtube.com/watch?v=NntEm9lv8jw,scissors_0003_aslu_49660.mp4,skipped_no_ytdlp
4,49661,aslpro,25,0,train,25,1,-1,0,2,237,234,http://www.aslpro.com/main/s/scissors_food.swf,scissors_0004_aslpro_49661.mp4,skipped_swf
5,66433,aslsignbank,103,0,train,25,1,-1,152,33,477,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SC/SCISSORS-248.mp4,scissors_0005_aslsignbank_66433.mp4,failed
6,67173,asllex,109,0,train,25,1,-1,141,21,423,360,https://youtu.be/FXzcGcrDIFk,scissors_0006_asllex_67173.mp4,skipped_no_ytdlp
7,49662,aslpro,72,0,train,25,1,-1,6,2,229,240,http://www.aslpro.com/main/s/scissors.swf,scissors_0007_aslpro_49662.mp4,skipped_swf
8,49663,aslsearch,41,0,train,25,1,-1,196,35,482,400,http://www.aslsearch.com/signs/videos/scissors.mp4,scissors_0008_aslsearch_49663.mp4,ok
9,49653,spreadthesign,26,0,test,25,1,-1,67,11,237,240,https://media.spreadthesign.com/video/mp4/13/310864.mp4,scissors_0009_spreadthesign_49653.mp4,ok
10,49654,startasl,38,0,val,25,1,-1,411,58,814,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/scissors.mp4,scissors_0010_startasl_49654.mp4,ok
11,49655,signschool,32,0,test,25,1,-1,771,77,1583,1074,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Scissors-_fm4BdBB7kQ.mp4,scissors_0011_signschool_49655.mp4,ok
12,49656,asldeafined,13,0,train,25,1,-1,144,0,523,480,https://media.asldeafined.com/vocabulary/1468763457.6722.mp4,scissors_0012_asldeafined_49656.mp4,ok
13,49657,handspeak,14,0,train,25,1,-1,114,0,552,480,https://www.handspeak.com/word/s/scissors.mp4,scissors_0013_handspeak_49657.mp4,failed
