instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,05227,asl5200,9,0,test,25,1032,1084,0,0,360,240,https://www.youtube.com/watch?v=pDqITge_TGs,basketball_0000_asl5200_05227.mp4,skipped_no_ytdlp
1,69225,aslbrick,120,0,test,25,1,-1,478,33,1478,1080,http://aslbricks.org/New/ASL-Videos/basketball.mp4,basketball_0001_aslbrick_69225.mp4,ok
2,68612,lillybauer,113,0,train,25,1,74,229,23,1025,720,https://www.youtube.com/watch?v=JxtYMfvnp58,basketball_0002_lillybauer_68612.mp4,skipped_no_ytdlp
3,05230,startasl,36,0,train,25,1,-1,172,1,601,414,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/basketball.mp4,basketball_0003_startasl_05230.mp4,ok
4,05231,signschool,31,0,train,25,1,-1,678,144,1591,1078,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Basketball%202-F0BtTtlPR7c.mp4,basketball_0004_signschool_05231.mp4,ok
5,05232,signschool,31,0,val,25,1,-1,589,135,1479,1069,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Basketball-oRhzgMwL96w.mp4,basketball_0005_signschool_05232.mp4,ok
6,05233,signschool,60,0,train,25,1,-1,248,9,595,360,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20basketball.mp4,basketball_0006_signschool_05233.mp4,ok
7,05234,asldeafined,13,0,train,25,1,-1,43,22,593,480,https://media.asldeafined.com/vocabulary/1466649529.6905.mp4,basketball_0007_asldeafined_05234.mp4,ok
9,05236,handspeak,14,0,val,25,1,-1,207,57,1074,720,https://www.handspeak.com/word/b/basketball-hs5.mp4,basketball_0009_handspeak_05236.mp4,failed
10,05237,handspeak,20,0,train,25,1,-1,45,10,612,480,https://www.handspeak.com/word/b/basketball.mp4,basketball_0010_handspeak_05237.mp4,failed
11,05238,signingsavvy,10,0,train,25,1,-1,76,19,215,192,https://www.signingsavvy.com/signs/mp4/23/23590.mp4,basketball_0011_signingsavvy_05238.mp4,ok
12,65144,aslsignbank,91,0,train,25,1,-1,198,31,518,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BASKETBALL-1973.mp4,basketball_0012_aslsignbank_65144.mp4,failed
13,65145,aslsignbank,89,0,train,25,1,-1,195,38,492,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BASKETBALL-2093.mp4,basketball_0013_aslsignbank_65145.mp4,failed
14,05229,spreadthesign,8,0,train,25,1,-1,52,0,246,240,https://media.spreadthesign.com/video/mp4/13/455487.mp4,basketball_0014_spreadthesign_05229.mp4,ok
15,67392,asllex,109,0,train,25,1,-1,72,0,442,360,https://youtu.be/CsqxlMUHwyg,basketball_0015_asllex_67392.mp4,skipped_no_ytdlp
16,05239,signingsavvy,11,0,val,25,1,-1,71,15,221,192,https://www.signingsavvy.com/signs/mp4/6/6341.mp4,basketball_0016_signingsavvy_05239.mp4,ok
18,05241,aslu,5,0,train,25,1,-1,358,60,939,720,https://www.youtube.com/watch?v=hMTxTnXCzOo,basketball_0018_aslu_05241.mp4,skipped_no_ytdlp
20,05243,aslsearch,12,0,train,25,1,-1,160,42,557,400,http://www.aslsearch.com/signs/videos/basketball.mp4,basketball_0020_aslsearch_05243.mp4,ok
