instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,45835,asl5200,9,0,test,25,24,63,0,0,360,240,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,rabbit_0000_asl5200_45835.mp4,skipped_no_ytdlp
1,45837,spreadthesign,37,1,test,25,1,-1,70,0,257,240,https://media.spreadthesign.com/video/mp4/13/457813.mp4,rabbit_0001_spreadthesign_45837.mp4,ok
2,45838,signschool,4,0,train,25,1,-1,582,82,1558,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rabbit%2C%20Bunny%202-WoWke5dhzfs.mp4,rabbit_0002_signschool_45838.mp4,ok
3,45839,signschool,4,1,train,25,1,-1,546,45,1591,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rabbit%2C%20Bunny-P7l2qQaGw5A.mp4,rabbit_0003_signschool_45839.mp4,ok
4,45840,asldeafined,13,0,train,25,1,-1,184,0,571,480,https://media.asldeafined.com/vocabulary/1468757899.8382.mp4,rabbit_0004_asldeafined_45840.mp4,ok
5,45841,handspeak,86,0,val,25,1,-1,38,0,287,240,https://www.handspeak.com/word/r/rabbit.mp4,rabbit_0005_handspeak_45841.mp4,failed
6,45842,signingsavvy,10,0,train,25,1,-1,93,20,202,192,https://www.signingsavvy.com/signs/mp4/24/24029.mp4,rabbit_0006_signingsavvy_45842.mp4,ok
7,45843,signingsavvy,10,1,train,25,1,-1,89,9,195,192,https://www.signingsavvy.com/signs/mp4/24/24030.mp4,rabbit_0007_signingsavvy_45843.mp4,ok
9,67119,asllex,109,1,train,25,1,-1,97,26,398,360,https://youtu.be/l5SIK3aStUs,rabbit_0009_asllex_67119.mp4,skipped_no_ytdlp
10,45845,aslu,5,1,train,25,1,-1,305,16,958,720,https://www.youtube.com/watch?v=89qJlLBkRho,rabbit_0010_aslu_45845.mp4,skipped_no_ytdlp
11,45846,nabboud,67,0,test,25,1,-1,342,63,883,720,https://www.youtube.com/watch?v=OVt2XEtdQhY,rabbit_0011_nabboud_45846.mp4,skipped_no_ytdlp
12,45847,nabboud,67,0,train,25,1,-1,337,64,878,720,https://www.youtube.com/watch?v=tIMLF_9rrDk,rabbit_0012_nabboud_45847.mp4,skipped_no_ytdlp
13,45848,aslu,5,0,train,25,1,-1,328,31,943,720,https://www.youtube.com/watch?v=v4v20gVPJyU,rabbit_0013_aslu_45848.mp4,skipped_no_ytdlp
14,45849,aslpro,87,1,val,25,1,-1,8,4,227,240,http://www.aslpro.com/main/r/rabbit_a.swf,rabbit_0014_aslpro_45849.mp4,skipped_swf
15,45850,aslpro,72,0,train,25,1,-1,30,7,226,240,http://www.aslpro.com/main/r/rabbit_b.swf,rabbit_0015_aslpro_45850.mp4,skipped_swf
16,45851,aslsearch,12,0,train,25,1,-1,186,55,546,400,http://www.aslsearch.com/signs/videos/bunny.mp4,rabbit_0016_aslsearch_45851.mp4,ok
17,45836,spreadthesign,8,0,val,25,1,-1,73,3,239,240,https://media.spreadthesign.com/video/mp4/13/457812.mp4,rabbit_0017_spreadthesign_45836.mp4,ok
