instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,13850,asl5200,9,0,train,25,6891,6963,0,0,360,240,https://www.youtube.com/watch?v=PPmQd2zWdP0,crazy_0000_asl5200_13850.mp4,skipped_no_ytdlp
1,70363,northtexas,121,0,train,25,942,1073,97,24,480,480,https://www.youtube.com/watch?v=Z25ng9maolE,crazy_0001_northtexas_70363.mp4,skipped_no_ytdlp
3,13861,aslu,5,0,train,25,1,-1,276,48,914,720,https://www.youtube.com/watch?v=dD3k1UwPZjo,crazy_0003_aslu_13861.mp4,skipped_no_ytdlp
4,13862,aslu,5,0,val,25,1,-1,273,45,913,720,https://www.youtube.com/watch?v=YoBmk-N5aV8,crazy_0004_aslu_13862.mp4,skipped_no_ytdlp
5,13863,aslsearch,12,0,train,25,1,-1,135,66,557,400,http://www.aslsearch.com/signs/videos/crazy.mp4,crazy_0005_aslsearch_13863.mp4,ok
6,65421,aslsignbank,102,0,train,25,1,-1,102,14,508,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CR/CRAZY-1184.mp4,crazy_0006_aslsignbank_65421.mp4,failed
7,65422,aslsignbank,102,0,train,25,1,-1,117,15,498,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CR/CRAZY-1186.mp4,crazy_0007_aslsignbank_65422.mp4,failed
8,13854,spreadthesign,2,0,train,25,1,-1,30,12,234,240,https://media.spreadthesign.com/video/mp4/13/93913.mp4,crazy_0008_spreadthesign_13854.mp4,ok
9,67539,asllex,109,0,train,25,1,-1,52,21,368,360,https://youtu.be/m0qpZW7MeSM,crazy_0009_asllex_67539.mp4,skipped_no_ytdlp
10,13855,asldeafined,59,0,test,25,1,-1,85,24,526,480,https://media.asldeafined.com/vocabulary/1466905061.43.mp4,crazy_0010_asldeafined_13855.mp4,ok
11,13856,handspeak,14,0,val,25,1,-1,0,9,290,240,https://www.handspeak.com/word/c/crazy2.mp4,crazy_0011_handspeak_13856.mp4,failed
12,13857,handspeak,14,0,test,25,1,-1,9,3,288,240,https://www.handspeak.com/word/c/crazy.mp4,crazy_0012_handspeak_13857.mp4,failed
13,13858,signingsavvy,10,0,train,25,1,-1,47,23,211,192,https://www.signingsavvy.com/signs/mp4/22/22152.mp4,crazy_0013_signingsavvy_13858.mp4,ok
14,13859,signingsavvy,10,0,train,25,1,-1,47,22,211,192,https://www.signingsavvy.com/signs/mp4/22/22153.mp4,crazy_0014_signingsavvy_13859.mp4,ok
