instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,69241,aslbrick,118,0,train,25,1,-1,385,37,885,720,http://aslbricks.org/New/ASL-Videos/book.mp4,book_0000_aslbrick_69241.mp4,ok
1,65225,aslsignbank,90,0,train,25,1,-1,190,25,489,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOOK-418.mp4,book_0001_aslsignbank_65225.mp4,failed
2,68011,valencia-asl,110,0,train,25,1,-1,262,1,652,480,https://www.youtube.com/watch?v=0UsjUE-TXns,book_0002_valencia-asl_68011.mp4,skipped_no_ytdlp
3,68208,lillybauer,113,0,train,25,1,60,123,19,516,358,https://www.youtube.com/watch?v=1QOYOZ3g-aY,book_0003_lillybauer_68208.mp4,skipped_no_ytdlp
4,68012,valencia-asl,109,0,train,25,1,-1,95,0,1180,720,https://www.youtube.com/watch?v=aGtIHKEdCds,book_0004_valencia-asl_68012.mp4,skipped_no_ytdlp
5,70212,northtexas,121,0,val,25,2150,2249,110,25,274,240,https://www.youtube.com/watch?v=hjS0dQDgbjo,book_0005_northtexas_70212.mp4,skipped_no_ytdlp
6,70266,northtexas,121,0,train,25,3732,3852,153,38,395,360,https://www.youtube.com/watch?v=WGfiiDgrq1I,book_0006_northtexas_70266.mp4,skipped_no_ytdlp
7,07085,aslpro,49,0,train,25,1,-1,16,2,235,240,http://www.aslpro.com/main/b/book_english_grammar.swf,book_0007_aslpro_07085.mp4,skipped_swf
8,07086,aslpro,49,0,train,25,1,-1,16,4,239,240,http://www.aslpro.com/main/b/book_geography.swf,book_0008_aslpro_07086.mp4,skipped_swf
9,07087,aslpro,18,0,train,25,1,-1,8,1,253,240,http://www.aslpro.com/main/b/book_geometry.swf,book_0009_aslpro_07087.mp4,skipped_swf
10,07069,signschool,31,0,train,25,1,-1,462,44,949,720,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Book.mp4,book_0010_signschool_07069.mp4,ok
11,07088,aslpro,18,0,train,25,1,-1,29,4,227,240,http://www.aslpro.com/main/b/book_history.swf,book_0011_aslpro_07088.mp4,skipped_swf
12,07089,aslpro,18,0,train,25,1,-1,22,0,226,240,http://www.aslpro.com/main/b/book_law.swf,book_0012_aslpro_07089.mp4,skipped_swf
13,07090,aslpro,18,0,train,25,1,-1,34,2,229,240,http://www.aslpro.com/main/b/book_literature.swf,book_0013_aslpro_07090.mp4,skipped_swf
