instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,38982,asl5200,9,0,test,25,1842,1871,0,0,360,240,https://www.youtube.com/watch?v=1_jXxjd0lKE,now_0000_asl5200_38982.mp4,skipped_no_ytdlp
1,69413,aslbrick,118,0,val,25,1,-1,340,40,954,720,http://aslbricks.org/New/ASL-Videos/now.mp4,now_0001_aslbrick_69413.mp4,ok
2,38994,signschool,70,0,val,25,1,-1,251,12,761,480,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20now-0wcuocGAvNU.mp4,now_0002_signschool_38994.mp4,ok
3,70345,northtexas,121,0,train,25,4000,4107,177,40,459,360,https://www.youtube.com/watch?v=bq-HmgjGzmw,now_0003_northtexas_70345.mp4,skipped_no_ytdlp
4,68694,lillybauer,115,0,train,25,1,69,104,6,570,359,https://www.youtube.com/watch?v=mKDG2tGn1Y8,now_0004_lillybauer_68694.mp4,skipped_no_ytdlp
5,68770,lillybauer,113,0,train,25,50,116,88,7,1048,720,https://www.youtube.com/watch?v=OQM3x-HY2dM,now_0005_lillybauer_68770.mp4,skipped_no_ytdlp
6,68114,valencia-asl,109,0,train,25,1,-1,73,7,1193,720,https://www.youtube.com/watch?v=vmGh2IPdSRU,now_0006_valencia-asl_68114.mp4,skipped_no_ytdlp
8,38999,signingsavvy,11,0,train,25,1,-1,85,19,229,192,https://www.signingsavvy.com/signs/mp4/7/7774.mp4,now_0008_signingsavvy_38999.mp4,ok
9,39000,signingsavvy,11,0,val,25,1,-1,64,12,213,192,https://www.signingsavvy.com/signs/mp4/9/9785.mp4,now_0009_signingsavvy_39000.mp4,ok
10,39001,aslu,5,0,train,25,1,-1,52,16,506,360,https://www.youtube.com/watch?v=EtW1-NdM5qI,now_0010_aslu_39001.mp4,skipped_no_ytdlp
11,39002,aslu,5,0,train,25,1,-1,305,41,1017,720,https://www.youtube.com/watch?v=EtW1-NdM5qI,now_0011_aslu_39002.mp4,skipped_no_ytdlp
12,39003,aslu,5,0,train,25,1,-1,333,38,983,720,https://www.youtube.com/watch?v=g2j70neQ_lI,now_0012_aslu_39003.mp4,skipped_no_ytdlp
13,38990,spreadthesign,2,0,train,25,1,-1,58,2,262,240,https://media.spreadthesign.com/video/mp4/13/111145.mp4,now_0013_spreadthesign_38990.mp4,ok
14,67937,asllex,109,0,train,25,1,-1,111,20,343,360,https://youtu.be/hIPRC-_00vs,now_0014_asllex_67937.mp4,skipped_no_ytdlp
15,39004,aslu,5,0,train,25,1,-1,381,47,965,720,https://www.youtube.com/watch?v=OdOx4qaYlKI,now_0015_aslu_39004.mp4,skipped_no_ytdlp
16,39005,aslpro,30,0,test,25,1,-1,0,10,230,240,http://www.aslpro.com/main/n/now.swf,now_0016_aslpro_39005.mp4,skipped_swf
17,39006,aslsearch,12,0,train,25,1,-1,200,52,569,400,http://www.aslsearch.com/signs/videos/now.mp4,now_0017_aslsearch_39006.mp4,ok
18,38991,spreadthesign,56,0,test,25,1,-1,46,1,273,240,https://media.spreadthesign.com/video/mp4/13/49006.mp4,now_0018_spreadthesign_38991.mp4,ok
19,38995,asldeafined,13,0,train,25,1,-1,124,0,532,480,https://media.asldeafined.com/vocabulary/1468719996.5074.mp4,now_0019_asldeafined_38995.mp4,ok
21,38996,handspeak,14,0,train,25,1,-1,106,0,561,480,https://www.handspeak.com/word/n/now.mp4,now_0021_handspeak_38996.mp4,failed
22,38997,signingsavvy,11,0,train,25,1,-1,78,20,219,192,https://www.signingsavvy.com/signs/mp4/7/7687.mp4,now_0022_signingsavvy_38997.mp4,ok
