instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,66111,aslsignbank,97,0,test,25,1,-1,181,28,456,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ME/MEDICINE-1621.mp4,medicine_0000_aslsignbank_66111.mp4,failed
1,68810,lillybauer,113,0,test,25,1,102,221,33,1044,720,https://www.youtube.com/watch?v=pupBwmtznhI,medicine_0001_lillybauer_68810.mp4,skipped_no_ytdlp
2,35454,signschool,60,0,train,25,1,-1,245,24,559,360,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Medicine.mp4,medicine_0002_signschool_35454.mp4,ok
3,35455,asldeafined,13,0,train,25,1,-1,92,0,511,480,https://media.asldeafined.com/vocabulary/1468714638.9395.mp4,medicine_0003_asldeafined_35455.mp4,ok
4,35456,asldeafined,34,0,train,25,1,-1,182,61,508,480,https://media.asldeafined.com/vocabulary/1546574540.142.mp4,medicine_0004_asldeafined_35456.mp4,ok
5,35457,handspeak,20,0,val,25,1,-1,57,0,546,480,https://www.handspeak.com/word/m/medicine.mp4,medicine_0005_handspeak_35457.mp4,failed
6,35458,signingsavvy,11,0,train,25,1,-1,79,19,212,191,https://www.signingsavvy.com/signs/mp4/6/6826.mp4,medicine_0006_signingsavvy_35458.mp4,ok
8,35460,aslu,5,0,train,25,1,-1,241,54,927,720,https://www.youtube.com/watch?v=88xSMjuFPHA,medicine_0008_aslu_35460.mp4,skipped_no_ytdlp
9,35461,aslu,5,0,val,25,1,-1,265,28,1007,720,https://www.youtube.com/watch?v=R62C5PdSB1o,medicine_0009_aslu_35461.mp4,skipped_no_ytdlp
10,35452,spreadthesign,2,0,train,25,1,-1,81,10,288,240,https://media.spreadthesign.com/video/mp4/13/157839.mp4,medicine_0010_spreadthesign_35452.mp4,ok
11,67890,asllex,109,0,train,25,1,-1,87,26,393,360,https://youtu.be/AUEQVbV588c,medicine_0011_asllex_67890.mp4,skipped_no_ytdlp
12,35462,nabboud,65,0,train,25,1,-1,321,69,880,720,https://www.youtube.com/watch?v=rdtLwk9PeEU,medicine_0012_nabboud_35462.mp4,skipped_no_ytdlp
13,35463,nabboud,65,0,train,25,1,-1,405,69,875,720,https://www.youtube.com/watch?v=vAVSxCCr9jk,medicine_0013_nabboud_35463.mp4,skipped_no_ytdlp
14,35464,aslpro,44,0,train,25,1,-1,0,6,211,240,http://www.aslpro.com/main/l/liquid_medicine.swf,medicine_0014_aslpro_35464.mp4,skipped_swf
15,35465,aslpro,44,0,train,25,1,-1,9,0,202,240,http://www.aslpro.com/main/m/medicine.swf,medicine_0015_aslpro_35465.mp4,skipped_swf
16,35466,aslpro,44,0,val,25,1,-1,0,5,217,240,http://www.aslpro.com/main/m/medicine_taking.swf,medicine_0016_aslpro_35466.mp4,skipped_swf
17,35467,aslsearch,12,0,train,25,1,-1,195,54,546,400,http://www.aslsearch.com/signs/videos/medical.mp4,medicine_0017_aslsearch_35467.mp4,ok
18,35453,startasl,38,0,train,25,1,-1,435,63,835,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/medicine.mp4,medicine_0018_startasl_35453.mp4,ok
