instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,25404,asl5200,9,0,train,25,1580,1629,0,0,360,240,https://www.youtube.com/watch?v=YdHKN_wHZqo,grandfather_0000_asl5200_25404.mp4,skipped_no_ytdlp
1,70330,northtexas,121,0,train,25,701,812,132,34,413,360,https://www.youtube.com/watch?v=bq-HmgjGzmw,grandfather_0001_northtexas_70330.mp4,skipped_no_ytdlp
2,25413,aslsearch,12,0,train,25,1,-1,155,51,519,400,http://www.aslsearch.com/signs/videos/grandpa.mp4,grandfather_0002_aslsearch_25413.mp4,ok
3,65846,aslsignbank,106,0,val,25,1,-1,97,29,488,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GRANDFATHER-1863.mp4,grandfather_0003_aslsignbank_65846.mp4,failed
4,25406,spreadthesign,37,0,train,25,1,-1,23,3,235,240,https://media.spreadthesign.com/video/mp4/13/456523.mp4,grandfather_0004_spreadthesign_25406.mp4,ok
5,67724,asllex,109,0,train,25,1,-1,85,8,375,360,https://youtu.be/h2zd_RybSpg,grandfather_0005_asllex_67724.mp4,skipped_no_ytdlp
6,25407,startasl,36,0,train,25,1,-1,156,7,517,414,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/grandfather.mp4,grandfather_0006_startasl_25407.mp4,ok
7,25408,signschool,52,0,train,25,1,-1,94,13,834,480,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Grandfather-zSHUxR2BLYk.mp4,grandfather_0007_signschool_25408.mp4,ok
8,25409,asldeafined,21,0,val,25,1,-1,69,0,543,480,https://media.asldeafined.com/vocabulary/1468550130.9028.mp4,grandfather_0008_asldeafined_25409.mp4,ok
9,25410,handspeak,20,0,test,25,1,-1,54,8,595,480,https://www.handspeak.com/word/g/grandfather.mp4,grandfather_0009_handspeak_25410.mp4,failed
10,25411,signingsavvy,11,0,test,25,1,-1,79,0,218,192,https://www.signingsavvy.com/signs/mp4/6/6641.mp4,grandfather_0010_signingsavvy_25411.mp4,ok
11,25412,aslpro,83,0,train,25,1,-1,0,16,218,240,http://www.aslpro.com/main/g/grandfather.swf,grandfather_0011_aslpro_25412.mp4,skipped_swf
