instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,65137,aslsignbank,91,0,test,25,1,-1,180,30,460,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BAR-2203.mp4,bar_0000_aslsignbank_65137.mp4,failed
1,68626,lillybauer,113,0,train,25,1,95,207,24,1031,720,https://www.youtube.com/watch?v=kGPN_mu3qQM,bar_0001_lillybauer_68626.mp4,skipped_no_ytdlp
2,05103,aslsearch,41,0,train,25,1,-1,230,37,485,400,http://www.aslsearch.com/signs/videos/bar.mp4,bar_0002_aslsearch_05103.mp4,ok
3,05086,startasl,38,0,val,25,1,-1,415,64,822,720,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bar.mp4,bar_0003_startasl_05086.mp4,ok
4,05087,signschool,32,0,train,25,1,-1,577,79,1496,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bar-JB6vFqncL3E.mp4,bar_0004_signschool_05087.mp4,ok
5,05088,asldeafined,13,1,test,25,1,-1,59,24,582,480,https://media.asldeafined.com/vocabulary/1466648858.5329.mp4,bar_0005_asldeafined_05088.mp4,ok
6,05089,asldeafined,13,0,test,25,1,-1,124,30,502,480,https://media.asldeafined.com/vocabulary/1466648932.5606.mp4,bar_0006_asldeafined_05089.mp4,ok
7,05090,asldeafined,13,0,train,25,1,-1,147,6,522,480,https://media.asldeafined.com/vocabulary/1468757192.2435.mp4,bar_0007_asldeafined_05090.mp4,ok
9,05092,handspeak,14,0,train,25,1,-1,100,0,497,360,https://www.handspeak.com/word/b/bar-pub.mp4,bar_0009_handspeak_05092.mp4,failed
10,05093,handspeak,14,1,train,25,1,-1,38,11,604,360,https://www.handspeak.com/word/b/bar-rod.mp4,bar_0010_handspeak_05093.mp4,failed
12,67389,asllex,109,0,train,25,1,-1,108,0,397,360,https://youtu.be/EoFo7upFN8g,bar_0012_asllex_67389.mp4,skipped_no_ytdlp
13,05095,signingsavvy,11,1,train,25,1,-1,64,15,220,192,https://www.signingsavvy.com/signs/mp4/5/5077.mp4,bar_0013_signingsavvy_05095.mp4,ok
15,05097,signingsavvy,11,1,train,25,1,-1,45,10,243,192,https://www.signingsavvy.com/signs/mp4/5/5079.mp4,bar_0015_signingsavvy_05097.mp4,ok
16,05098,signingsavvy,11,0,train,25,1,-1,45,13,227,192,https://www.signingsavvy.com/signs/mp4/7/7456.mp4,bar_0016_signingsavvy_05098.mp4,ok
17,05099,aslu,5,0,val,25,1,-1,281,43,984,720,https://www.youtube.com/watch?v=-qJFy-ADQGY,bar_0017_aslu_05099.mp4,skipped_no_ytdlp
19,05101,aslpro,25,1,train,25,1,-1,0,10,260,240,http://www.aslpro.com/main/b/bar.swf,bar_0019_aslpro_05101.mp4,skipped_swf
20,05102,aslsearch,41,1,val,25,1,-1,189,37,559,400,http://www.aslsearch.com/signs/videos/bar2.mp4,bar_0020_aslsearch_05102.mp4,ok
