instance_id,video_id,source,signer_id,variation_id,split,fps,frame_start,frame_end,bbox_x1,bbox_y1,bbox_x2,bbox_y2,url,filename,status
0,13349,asl5200,9,0,train,25,6221,6267,0,0,360,240,https://www.youtube.com/watch?v=PPmQd2zWdP0,correct_0000_asl5200_13349.mp4,skipped_no_ytdlp
1,13357,aslpro,16,1,test,25,1,-1,21,6,216,240,http://www.aslpro.com/main/c/correct.swf,correct_0001_aslpro_13357.mp4,skipped_swf
2,13358,aslsearch,12,0,test,25,1,-1,168,54,525,400,http://www.aslsearch.com/signs/videos/correct2.mp4,correct_0002_aslsearch_13358.mp4,ok
3,65410,aslsignbank,102,0,val,25,1,-1,166,14,522,370,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CO/CORRECT-1167.mp4,correct_0003_aslsignbank_65410.mp4,failed
4,13359,aslsearch,12,1,val,25,1,-1,163,54,523,400,http://www.aslsearch.com/signs/videos/correct.mp4,correct_0004_aslsearch_13359.mp4,ok
5,13350,spreadthesign,2,1,train,25,1,-1,93,32,233,240,https://media.spreadthesign.com/video/mp4/13/93253.mp4,correct_0005_spreadthesign_13350.mp4,ok
6,13351,signschool,4,1,train,25,1,-1,500,46,1574,1080,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Right%2C%20Correct-XhAAfS8YF4o.mp4,correct_0006_signschool_13351.mp4,ok
7,13352,asldeafined,59,1,train,25,1,-1,126,24,523,480,https://media.asldeafined.com/vocabulary/1466903512.8429.mp4,correct_0007_asldeafined_13352.mp4,ok
8,13353,handspeak,14,1,train,25,1,-1,129,0,498,480,https://www.handspeak.com/word/c/correct.mp4,correct_0008_handspeak_13353.mp4,failed
9,13354,signingsavvy,10,0,train,25,1,-1,63,20,204,192,https://www.signingsavvy.com/signs/mp4/22/22112.mp4,correct_0009_signingsavvy_13354.mp4,ok
10,13355,signingsavvy,11,1,train,25,1,-1,86,15,214,192,https://www.signingsavvy.com/signs/mp4/6/6234.mp4,correct_0010_signingsavvy_13355.mp4,ok
11,13356,signingsavvy,11,0,train,25,1,-1,63,11,215,192,https://www.signingsavvy.com/signs/mp4/9/9905.mp4,correct_0011_signingsavvy_13356.mp4,ok
